id,title,price,promo_price,url,city
3405558,Конструктор LEGO Friends Кьюб Мии с мопсом 41664,889.0,589.0,https://www.detmir.ru/product/index/id/3405558/,Moscow
3498473,Конструктор LEGO Disney Princess Лодка Буна 43185,5509.0,,https://www.detmir.ru/product/index/id/3498473/,Moscow
3597026,Конструктор LEGO Super Heroes Битва Капитана Америка с Гидрой 76189,1069.0,,https://www.detmir.ru/product/index/id/3597026/,Moscow
3498481,Конструктор LEGO Vidiyo Битбокс Хип-Хоп Робота 43107,1789.0,1459.0,https://www.detmir.ru/product/index/id/3498481/,Moscow
3599723,Конструктор LEGO VIDIYO K-Pawp Concert (Концерт в стиле К-поп) 43113,5389.0,3789.0,https://www.detmir.ru/product/index/id/3599723/,Moscow
3596772,Конструктор LEGO Friends Тренировка лошади и прицеп для перевозки 41441,2989.0,2499.0,https://www.detmir.ru/product/index/id/3596772/,Moscow
3405539,Конструктор LEGO Creator Супербайк 31114,2149.0,1799.0,https://www.detmir.ru/product/index/id/3405539/,Moscow
3405612,Конструктор LEGO Super Mario Твои уровни! Твои приключения! 71380,6589.0,,https://www.detmir.ru/product/index/id/3405612/,Moscow
3226558,Конструктор LEGO DUPLO Грузовик Алфавит 10915,2989.0,,https://www.detmir.ru/product/index/id/3226558/,Moscow
3244511,Конструктор LEGO Friends Пляжный домик 41428,5389.0,,https://www.detmir.ru/product/index/id/3244511/,Moscow
3244549,Конструктор LEGO Super Heroes Халкбастер против агента А.И.М. 76164,4429.0,,https://www.detmir.ru/product/index/id/3244549/,Moscow
619011,Конструктор LEGO Classic Набор для творчества среднего размера (10696),2989.0,,https://www.detmir.ru/product/index/id/619011/,Moscow
3144089,Конструктор LEGO Classic Базовый набор кубиков 11002,1909.0,,https://www.detmir.ru/product/index/id/3144089/,Moscow
3405631,Конструктор LEGO Ninjago Легендарные битвы: Коул против Призрачного воина 71733,949.0,,https://www.detmir.ru/product/index/id/3405631/,Moscow
3405617,Конструктор LEGO Super Mario набор усилений Марио Тануки 71385,1069.0,709.0,https://www.detmir.ru/product/index/id/3405617/,Moscow
3244584,Конструктор LEGO Ninjago Бой на штормовом истребителе 71703,3109.0,,https://www.detmir.ru/product/index/id/3244584/,Moscow
3200859,Конструктор LEGO Disney Frozen Дорожные приключения Эльзы 41166,3109.0,,https://www.detmir.ru/product/index/id/3200859/,Moscow
3498479,Конструктор LEGO Vidiyo Битбокс Любителя вечеринок Л.Л.А.М.А 43105,1789.0,1349.0,https://www.detmir.ru/product/index/id/3498479/,Moscow
3108625,Конструктор LEGO City Trains Железнодорожные стрелки 60238,2149.0,,https://www.detmir.ru/product/index/id/3108625/,Moscow
3334779,Конструктор LEGO Disney Princess Башня Рапунцель 43187,6589.0,5799.0,https://www.detmir.ru/product/index/id/3334779/,Moscow
3596975,Конструктор LEGO Ninjago Водный робот Ллойда 71750,2029.0,,https://www.detmir.ru/product/index/id/3596975/,Moscow
3226594,Конструктор LEGO Creator Городской магазин игрушек 31105,4429.0,,https://www.detmir.ru/product/index/id/3226594/,Moscow
3596970,Конструктор LEGO Super Mario Марио-лягушка 71392,1069.0,899.0,https://www.detmir.ru/product/index/id/3596970/,Moscow
3405640,Конструктор LEGO Star Wars Микрофайтеры Сокол тысячелетия 75295,1069.0,,https://www.detmir.ru/product/index/id/3405640/,Moscow
3890016,Конструктор LEGO Super Heroes Маска Бэтмена из классического сериала 76238,7189.0,,https://www.detmir.ru/product/index/id/3890016/,Moscow
3405541,Конструктор LEGO Creator Домик на дереве для сафари 31116,3229.0,,https://www.detmir.ru/product/index/id/3405541/,Moscow
3226565,Конструктор LEGO DUPLO Town Киоск-пиццерия 10927,889.0,749.0,https://www.detmir.ru/product/index/id/3226565/,Moscow
3597049,Конструктор LEGO Speed Champions Chevrolet Corvette C8.R Race Car and 1968 Chevrolet Corvette 76903,4429.0,,https://www.detmir.ru/product/index/id/3597049/,Moscow
3777768,Конструктор LEGO Минифигурки в непрозрачной упаковке (Сюрприз) 71031,329.0,,https://www.detmir.ru/product/index/id/3777768/,Moscow
3596776,Конструктор LEGO Friends Футбольный кьюб Мии 41669,889.0,759.0,https://www.detmir.ru/product/index/id/3596776/,Moscow
3596818,Конструктор LEGO Dots Большой набор тайлов 41935,2149.0,1799.0,https://www.detmir.ru/product/index/id/3596818/,Moscow
3596840,Конструктор LEGO DOTS Творческий набор для дизайнера 41938,4309.0,3699.0,https://www.detmir.ru/product/index/id/3596840/,Moscow
3988995,Конструктор LEGO Art Творческий проект Создаем вместе 21226,11989.0,9999.0,https://www.detmir.ru/product/index/id/3988995/,Moscow
3334780,Конструктор LEGO Disney Princess Лесной домик Спящей красавицы 43188,4309.0,,https://www.detmir.ru/product/index/id/3334780/,Moscow
3175847,Конструктор LEGO Creator Ярмарочная карусель 31095,4549.0,,https://www.detmir.ru/product/index/id/3175847/,Moscow
3244527,Конструктор LEGO Dots Браслет Мороженое 41910,649.0,,https://www.detmir.ru/product/index/id/3244527/,Moscow
3244575,Конструктор LEGO Super Mario Мощная атака Растения-пираньи 71365,3229.0,,https://www.detmir.ru/product/index/id/3244575/,Moscow
3405556,Конструктор LEGO Friends Кьюб Оливии с фламинго 41662,889.0,609.0,https://www.detmir.ru/product/index/id/3405556/,Moscow
3596779,Конструктор LEGO Friends Лесной водопад 41677,949.0,799.0,https://www.detmir.ru/product/index/id/3596779/,Moscow
3226634,Конструктор LEGO Disney Princess Королевская карета Авроры 43173,889.0,,https://www.detmir.ru/product/index/id/3226634/,Moscow
3405613,Конструктор LEGO Super Mario дополнительный набор Кусалкин на цепи-встреча в джунглях 71381,2629.0,,https://www.detmir.ru/product/index/id/3405613/,Moscow
3597034,Конструктор LEGO Harry Potter Визит в деревню Хогсмид 76388,8989.0,,https://www.detmir.ru/product/index/id/3597034/,Moscow
3142201,Конструктор LEGO Movie Набор кинорежиссёра 70820,4549.0,,https://www.detmir.ru/product/index/id/3142201/,Moscow
3226571,Конструктор LEGO Classic Пластина базовая Белая 11010,709.0,,https://www.detmir.ru/product/index/id/3226571/,Moscow
3244581,Конструктор LEGO Super Mario Марио-вертолет 71371,1069.0,,https://www.detmir.ru/product/index/id/3244581/,Moscow
3405566,Конструктор LEGO Dots Браслет Звёздное небо 41934,629.0,,https://www.detmir.ru/product/index/id/3405566/,Moscow
3405615,Конструктор LEGO Super Mario дополнительный набор ядовитое болото егозы 71383,4429.0,,https://www.detmir.ru/product/index/id/3405615/,Moscow
3596842,Конструктор LEGO Dots Брелок для сумки Дракон 41939,649.0,,https://www.detmir.ru/product/index/id/3596842/,Moscow
3244600,Конструктор LEGO Minecraft Набор для творчества 3.0 21161,8989.0,,https://www.detmir.ru/product/index/id/3244600/,Moscow
3142205,Конструктор LEGO Movie Познакомьтесь с королевой Многоликой Прекрасной 70824,1789.0,1199.0,https://www.detmir.ru/product/index/id/3142205/,Moscow
3104158,Конструктор LEGO Unikitty Велосипед принца Паппикорна 41452,1309.0,999.0,https://www.detmir.ru/product/index/id/3104158/,Moscow
3405572,Конструктор LEGO Dots Брелок Нарвал 41928,649.0,,https://www.detmir.ru/product/index/id/3405572/,Moscow
3405633,Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок зельеварения 76383,3349.0,,https://www.detmir.ru/product/index/id/3405633/,Moscow
619041,Конструктор LEGO Classic Набор для творчества (10692),1549.0,,https://www.detmir.ru/product/index/id/619041/,Moscow
3234225,Конструктор LEGO Trolls Путешествие Розочки на воздушном шаре 41252,3589.0,3307.0,https://www.detmir.ru/product/index/id/3234225/,Moscow
3758558,Конструктор LEGO Super Mario Фигурки персонажей серия 3 71394,349.0,,https://www.detmir.ru/product/index/id/3758558/,Moscow
3244528,Конструктор LEGO Dots Браслеты Приключения 41918,649.0,,https://www.detmir.ru/product/index/id/3244528/,Moscow
3226666,Конструктор LEGO City Fire Пожарный спасательный вертолет 60248,2389.0,,https://www.detmir.ru/product/index/id/3226666/,Moscow
3596971,Конструктор LEGO Super Mario Марио-пчела 71393,1069.0,899.0,https://www.detmir.ru/product/index/id/3596971/,Moscow
3226693,Конструктор LEGO City Nitro Wheels Гоночные автомобили 60256,2389.0,2149.0,https://www.detmir.ru/product/index/id/3226693/,Moscow
3226647,Конструктор LEGO Disney Princess Праздник в замке Золушки 43178,2989.0,,https://www.detmir.ru/product/index/id/3226647/,Moscow
3405573,Конструктор LEGO Dots Брелок Леопард 41929,649.0,,https://www.detmir.ru/product/index/id/3405573/,Moscow
3244529,Конструктор LEGO Dots Фоторамки 41914,2109.0,,https://www.detmir.ru/product/index/id/3244529/,Moscow
3244580,Конструктор LEGO Super Mario Марио-пожарный 71370,1069.0,,https://www.detmir.ru/product/index/id/3244580/,Moscow
3142206,Конструктор LEGO Movie Шкатулка королевы Многолики Собери что хочешь 70825,3589.0,,https://www.detmir.ru/product/index/id/3142206/,Moscow
3405561,Конструктор LEGO Dots Тайлы — серия 3 41921,349.0,,https://www.detmir.ru/product/index/id/3405561/,Moscow
3226645,Конструктор LEGO Disney Princess Книга приключений Ариэль 43176,2029.0,,https://www.detmir.ru/product/index/id/3226645/,Moscow
3596927,Конструктор LEGO Super Mario Небесный мир лакиту 71389,4429.0,,https://www.detmir.ru/product/index/id/3596927/,Moscow
3405618,Конструктор LEGO Super Mario фигурки персонажей 71386,349.0,,https://www.detmir.ru/product/index/id/3405618/,Moscow
3244555,Конструктор LEGO Super Heroes Чудо-женщина против Гепарды 76157,4189.0,,https://www.detmir.ru/product/index/id/3244555/,Moscow
3405569,Конструктор LEGO Dots Брелок Щенок 41927,649.0,,https://www.detmir.ru/product/index/id/3405569/,Moscow
3194226,Конструктор LEGO Minifigures Серия 19 в непрозрачной упаковке (Сюрприз) 71025,289.0,,https://www.detmir.ru/product/index/id/3194226/,Moscow
3244535,Конструктор LEGO City Воздушная гонка 60260,2989.0,,https://www.detmir.ru/product/index/id/3244535/,Moscow
